"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005505","Dereham North & Neatherd","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","81.6991","51.1826","123.6991","38.0792","151.297","22","26.9280668659619","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005506","Dereham West, Necton & Gressenhall","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","76.0864","47.6664","115.2009","35.4631","140.9029","22","28.9145029602703","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005554","Dersingham, Sandringham & Massingham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","46.8325","26.7516","76.0572","18.6363","95.6309","16","34.1643299990925","","","Better","Better","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005611","Diss & Roydon","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","85.3372","58.7326","119.8491","46.5923","142.0461","33","38.6701052575099","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005567","Downham Market","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","104.3714","75.2138","141.0834","61.5108","164.4312","42","40.2408956003209","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005526","Drayton & Thorpe Marriott","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","70.8718","37.6996","121.2001","24.9141","155.3679","13","18.3429884778322","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005589","Earlham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","135.7343","95.0534","187.9191","76.2818","221.3427","36","26.5223995843349","","","Similar","Worse","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005592","Earlham Road & College Road","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","57.3522","30.508","98.08","20.1615","125.7299","13","22.6669432505173","","","Better","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005516","East Harling, Garboldisham & Kenninghall","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","67.1015","40.9702","103.6378","29.9366","127.7781","20","29.8056144596429","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005595","Eaton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","69.5456","44.0719","104.3572","33.0517","127.1744","23","33.0718133208214","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005560","Fairstead & Springwood","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","102.6351","65.0411","154.0098","48.7775","187.6834","23","22.4094913177641","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005580","Fakenham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","110.7942","77.1609","154.0927","61.6962","181.8619","35","31.5900891958467","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005581","Felmingham, Worstead & Happisburgh","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","89.2901","61.4532","125.4006","48.7505","148.6258","33","36.9581782129435","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005539","Fleggburgh, Rollesby & Martham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","63.4572","39.7545","96.0793","29.5768","117.5151","22","34.6690415126528","","","Better","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005559","Gaywood Chase & Old Gaywood","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","104.184","66.0226","156.3341","49.5136","190.5158","23","22.076319472606","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005556","Gaywood North Bank","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","96.8418","63.2442","141.9013","48.4229","171.2382","26","26.8479214095223","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005546","Gorleston North","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","162.0761","117.2834","218.3209","96.1767","254.0536","43","26.5307433462605","","","Worse","Worse","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005547","Gorleston South & Beach","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","101.9241","69.7039","143.8911","55.0611","170.9241","32","31.395923947322","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005548","Gorleston West","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","149.2082","103.9137","207.5188","83.0871","244.9159","35","23.4571617844694","","","Worse","Worse","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005562","Grimston, Gayton & East Winch","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","86.2179","57.2785","124.6135","44.37","149.5142","28","32.4758505130761","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005609","Harleston & Pulham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","105.8184","72.3672","149.3889","57.1648","177.4548","32","30.2404911935912","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005553","Heacham & Snettisham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","80.4556","57.2049","109.9885","46.3714","128.8335","39","48.473937491492","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005587","Heartsease & Pilling Park","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","136.4101","96.0326","188.0287","77.3378","221.0472","37","27.1240959566495","","","Similar","Worse","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005529","Hellesdon North West","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","114.7307","75.5904","166.9336","58.2252","200.8533","27","23.5333655700989","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005530","Hellesdon South East","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","87.071","51.5775","137.6169","36.8855","171.2244","18","20.6727814732391","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005608","Hempnall, Ditchingham & Wortwell","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","69.789","44.7019","103.8449","33.7733","126.1142","24","34.3893807949128","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005538","Hemsby & Ormesby","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","114.8714","86.2891","149.8852","72.4969","171.9172","54","47.0090918307584","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005599","Hethersett","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","63.1273","35.3061","104.1248","24.2188","131.6967","15","23.7615181002897","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005600","Hingham, Morley & Barnham Broom","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","61.8246","34.5775","101.976","23.719","128.979","15","24.2622015486271","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005508","Hockering, Mattishall & Cranworth","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","68.5136","42.9222","103.7351","31.9335","126.8789","22","32.1104287272007","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005573","Holt & Weybourne","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","68.6328","41.3024","107.184","29.8715","132.733","19","27.6835633840612","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005523","Horsford, Hainford & Hevingham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","66.9402","40.8717","103.3887","29.8647","127.4709","20","29.8774338562625","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005583","Hoveton, Horning & Potter Heigham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","81.2839","57.2238","112.0424","46.084","131.7174","37","45.5194603350163","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005551","Hunstanton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","108.3143","73.5808","153.7487","57.8634","183.0615","31","28.620414221765","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005596","Lakenham & Tuckswood","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","90.2366","57.7993","134.2706","43.6686","163.0647","24","26.5967456177543","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005604","Loddon, Surlingham & Alpington","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","76.6597","50.064","112.3287","38.3315","135.5518","26","33.9161136903135","","","Similar","Similar","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005607","Long Stratton, Carlton Rode & Tibenham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","57.3221","37.4352","83.9935","28.6623","101.3585","26","45.3577078143453","","","Better","Better","20160000","","","5y"
"93256","Deaths from circulatory disease, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005563","Marshland, Walpole & Walton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","102.6444","70.1966","144.908","55.4502","172.132","32","31.1756026955089","","","Similar","Similar","20160000","","","5y"
